,Entity,Code,Year,All_ages,50_69,15_49,70_plus
112,Andean Latin America,,1990,31.17556033,145.9573125,8.309627059,523.6289357
113,Andean Latin America,,1991,30.56304877,141.9655886,7.8226311,510.9632514
114,Andean Latin America,,1992,31.08860853,141.9346586,7.936486065,514.6413335
115,Andean Latin America,,1993,31.03546915,139.2271089,7.903782481,508.7736546
116,Andean Latin America,,1994,30.19703374,133.0161582,7.583526166,490.0480239
117,Andean Latin America,,1995,29.91792166,130.0030744,7.331507193,478.14242
118,Andean Latin America,,1996,29.43818158,125.5844932,7.012387832,462.3607578
119,Andean Latin America,,1997,28.62816161,118.9716789,6.607507856,445.3206516
120,Andean Latin America,,1998,28.3872369,114.5349852,6.334871493,437.2930343
121,Andean Latin America,,1999,27.51971087,108.1958944,5.933117712,418.3199229
122,Andean Latin America,,2000,27.06887657,104.0859356,5.669968155,404.8429524
123,Andean Latin America,,2001,26.46178858,98.7558487,5.277868831,389.2707522
124,Andean Latin America,,2002,27.00765274,98.07500124,5.259217149,388.913558
125,Andean Latin America,,2003,27.59067759,97.22780969,5.246860988,390.2768387
126,Andean Latin America,,2004,27.91471857,95.43513061,5.157498062,388.6322875
127,Andean Latin America,,2005,28.1602887,94.11324643,5.070423613,384.5627212
128,Andean Latin America,,2006,27.97488057,91.05850593,4.875409036,376.5309948
129,Andean Latin America,,2007,28.04843465,89.35729424,4.754998932,371.6079692
130,Andean Latin America,,2008,28.48906797,88.96656461,4.763974583,370.4914963
131,Andean Latin America,,2009,29.24738402,89.54565492,4.831799117,374.1245027
132,Andean Latin America,,2010,29.4542303,87.48842793,4.725712317,375.3129115
133,Andean Latin America,,2011,29.11708625,84.38539809,4.493107075,368.2849541
134,Andean Latin America,,2012,28.43955271,80.45122338,4.233811606,358.2754198
135,Andean Latin America,,2013,27.47650744,76.34502046,3.983623259,343.1960445
136,Andean Latin America,,2014,26.57500363,72.51433055,3.750005821,328.7337307
137,Andean Latin America,,2015,26.01222286,69.81203963,3.591546527,317.3080396
138,Andean Latin America,,2016,25.87791473,68.36787608,3.502305468,309.5455746
139,Andean Latin America,,2017,25.70450539,66.72192755,3.430342147,301.8333675
280,Australasia,,1990,166.0678144,376.1137828,14.43562341,1315.287797
281,Australasia,,1991,158.5962879,351.7094997,13.74159153,1244.064395
282,Australasia,,1992,155.2836409,334.9671554,13.26579098,1213.245637
283,Australasia,,1993,148.6447098,311.136861,12.5936112,1159.007309
284,Australasia,,1994,145.6738425,294.6058461,12.307753,1132.340527
285,Australasia,,1995,141.0633608,276.6597813,12.05126527,1088.98055
286,Australasia,,1996,137.5602108,261.1020947,11.73807874,1052.819894
287,Australasia,,1997,131.9615191,240.854745,11.39941079,999.6855582
288,Australasia,,1998,126.2265198,221.5765272,11.04692485,947.7170714
289,Australasia,,1999,121.7035325,205.0721319,10.73351895,908.466375
290,Australasia,,2000,117.8449249,192.2106909,10.53272751,872.1512714
291,Australasia,,2001,114.749581,181.8689692,10.18557356,841.4941499
292,Australasia,,2002,113.2749783,174.9845647,10.11541582,826.6007957
293,Australasia,,2003,109.9635389,166.5382848,10.01354853,796.6565712
294,Australasia,,2004,106.6553703,159.1929417,9.729268023,767.303888
295,Australasia,,2005,102.8187106,152.3551309,9.451737971,732.0489918
296,Australasia,,2006,100.095081,146.0613023,9.131919688,707.0952133
297,Australasia,,2007,99.73623426,144.97497,9.047585842,696.0389002
298,Australasia,,2008,97.52856418,140.4051758,8.753565738,675.2453347
299,Australasia,,2009,94.31176099,135.4553345,8.54432609,644.0165405
300,Australasia,,2010,91.6936102,130.8868441,8.163010688,619.2766547
301,Australasia,,2011,90.53920822,127.6381796,7.665477428,606.3683554
302,Australasia,,2012,88.05269562,123.1367532,7.22436016,581.9906902
303,Australasia,,2013,86.81772017,121.5564499,7.058149582,563.5250874
304,Australasia,,2014,87.75252422,122.2990127,7.081337334,558.6620438
305,Australasia,,2015,88.11868479,121.6312665,7.05220516,552.2056589
306,Australasia,,2016,88.4847532,121.4788686,6.99471572,544.2809034
307,Australasia,,2017,90.74622535,123.4555536,6.807901664,545.3128332
1008,Caribbean,,1990,80.22461203,290.0122648,14.50006404,927.6242522
1009,Caribbean,,1991,79.15033849,281.8833463,14.34191333,910.1727602
1010,Caribbean,,1992,79.63632652,277.8695549,14.30655339,916.4842007
1011,Caribbean,,1993,80.47207258,277.3087182,14.39832573,919.8791045
1012,Caribbean,,1994,80.28506194,274.2028015,14.31918072,907.2483768
1013,Caribbean,,1995,79.75514373,269.8172191,14.24117022,889.6643141
1014,Caribbean,,1996,79.37035585,265.1917614,14.03978295,876.8964839
1015,Caribbean,,1997,78.29075629,259.206125,13.88009859,850.8429854
1016,Caribbean,,1998,78.63036635,258.1562463,13.81794531,840.3413694
1017,Caribbean,,1999,78.1993861,252.4998828,13.34743398,829.6359527
1018,Caribbean,,2000,76.13443863,242.9160689,12.7160201,797.8774045
1019,Caribbean,,2001,76.03906122,239.8484436,12.30470941,786.1407001
1020,Caribbean,,2002,73.66877825,229.4221885,11.69566401,751.0719527
1021,Caribbean,,2003,74.48838579,227.6940955,11.53235291,753.2370155
1022,Caribbean,,2004,75.48848396,225.7514557,11.37741601,758.7032641
1023,Caribbean,,2005,76.46983647,225.4928558,11.3420732,757.3296636
1024,Caribbean,,2006,75.00429123,219.6043047,10.97623411,726.9473001
1025,Caribbean,,2007,75.69382731,219.3156393,10.93160183,718.9165275
1026,Caribbean,,2008,76.73357647,217.8176065,10.93851474,720.2050867
1027,Caribbean,,2009,77.58941463,216.9870513,10.86067971,717.9290535
1028,Caribbean,,2010,77.7413235,213.3362304,10.64742427,710.9497625
1029,Caribbean,,2011,75.82611756,204.6042792,10.25898875,680.9809505
1030,Caribbean,,2012,77.49625172,206.4133826,10.35398658,680.1887483
1031,Caribbean,,2013,79.29206396,207.8593486,10.32822243,683.158615
1032,Caribbean,,2014,80.83207859,207.6435895,10.23478377,685.9539919
1033,Caribbean,,2015,82.72379593,208.9305025,10.22544591,689.4749448
1034,Caribbean,,2016,83.47233471,207.4872375,10.13194302,683.0134481
1035,Caribbean,,2017,83.09180268,203.3583589,9.939595899,668.3852303
1064,Central Asia,,1990,79.46446295,378.6148453,19.90187957,703.0308263
1065,Central Asia,,1991,82.45196021,397.460648,20.52186979,715.5047686
1066,Central Asia,,1992,86.228205,419.5869056,22.11395569,741.4236215
1067,Central Asia,,1993,91.2645022,450.7472663,24.74990561,770.251668
1068,Central Asia,,1994,95.34744436,478.5504846,27.5843143,797.9996115
1069,Central Asia,,1995,97.28519862,494.0823863,30.49443045,800.0863932
1070,Central Asia,,1996,97.06433922,496.340721,31.93676625,795.4256413
1071,Central Asia,,1997,94.48129195,482.0639529,31.37363577,784.420564
1072,Central Asia,,1998,92.09669639,465.9689051,30.43981436,780.1742479
1073,Central Asia,,1999,89.46577081,446.6652752,29.45977089,771.7243699
1074,Central Asia,,2000,90.24744454,444.9794784,30.19699722,777.3791133
1075,Central Asia,,2001,90.48660165,435.1707628,29.98944597,786.8549857
1076,Central Asia,,2002,92.08541586,435.1436709,29.66168374,813.2084061
1077,Central Asia,,2003,93.86987162,434.6952424,29.69891959,836.8604902
1078,Central Asia,,2004,94.04873007,427.1031107,29.57295982,843.7687923
1079,Central Asia,,2005,94.59523585,418.8621168,29.81942082,851.3292208
1080,Central Asia,,2006,93.86761333,403.3793441,29.11916323,856.4142296
1081,Central Asia,,2007,92.47878514,384.0423194,27.90726186,859.5723618
1082,Central Asia,,2008,90.12769291,360.798022,25.77523063,863.3837074
1083,Central Asia,,2009,87.60447659,338.5097227,23.78395017,857.4628127
1084,Central Asia,,2010,87.56159614,328.5552737,22.85043362,865.4042251
1085,Central Asia,,2011,87.50391449,321.0240641,21.97068726,867.5101263
1086,Central Asia,,2012,86.88178044,315.1065345,21.13622849,859.526304
1087,Central Asia,,2013,85.87173194,310.004139,20.35481807,846.4422774
1088,Central Asia,,2014,85.13986337,307.7521683,19.59802,837.6113682
1089,Central Asia,,2015,85.34898945,309.6967721,19.16589638,834.3093358
1090,Central Asia,,2016,86.4529719,313.679545,19.12528995,838.6126381
1091,Central Asia,,2017,87.62929056,316.6959287,19.27750836,838.6259886
1092,Central Europe,,1990,237.4128498,592.6584654,40.3531769,1521.937872
1093,Central Europe,,1991,237.7752419,594.909871,41.08040005,1489.458073
1094,Central Europe,,1992,239.5562038,600.6278827,42.13743921,1461.420926
1095,Central Europe,,1993,237.1548637,591.0056086,41.8337243,1418.286301
1096,Central Europe,,1994,236.7693379,586.5664753,42.38451193,1385.81827
1097,Central Europe,,1995,239.5129951,588.3012528,43.59440027,1370.797655
1098,Central Europe,,1996,237.310081,575.0855027,42.77307798,1336.713561
1099,Central Europe,,1997,237.9918755,569.2647647,42.71376416,1315.919682
1100,Central Europe,,1998,231.9595627,544.0749835,40.49486747,1268.897702
1101,Central Europe,,1999,229.9385678,527.0156618,38.78174116,1244.145407
1102,Central Europe,,2000,224.8463054,501.8810975,36.58177272,1202.38377
1103,Central Europe,,2001,223.9868791,486.5548042,35.39280987,1179.174666
1104,Central Europe,,2002,225.0620439,475.1547126,34.24923857,1172.009825
1105,Central Europe,,2003,226.4234573,465.3547527,33.042214,1168.359776
1106,Central Europe,,2004,224.7822562,451.2319142,31.73004732,1145.257921
1107,Central Europe,,2005,226.501665,444.8474266,30.79914077,1136.079169
1108,Central Europe,,2006,224.8667671,433.8126517,29.24701506,1110.681691
1109,Central Europe,,2007,224.2041548,425.8011782,27.97004079,1091.528296
1110,Central Europe,,2008,223.1879756,418.4032691,26.79203126,1070.594551
1111,Central Europe,,2009,222.3299473,412.1433429,25.48322843,1053.650849
1112,Central Europe,,2010,219.3443179,401.7860875,23.88218188,1030.247898
1113,Central Europe,,2011,216.4913597,393.2734575,22.30904132,1007.635841
1114,Central Europe,,2012,216.8126193,392.2613102,21.46457108,997.8170171
1115,Central Europe,,2013,214.0350228,386.0552054,20.662613,973.6799001
1116,Central Europe,,2014,213.4688934,383.5246848,20.42404155,958.0947518
1117,Central Europe,,2015,217.466565,390.4632062,20.58497066,961.8101029
1118,Central Europe,,2016,214.7592624,385.4597396,20.28760719,932.7425807
1119,Central Europe,,2017,214.3013303,381.6153155,20.31991398,913.9806815
1120,"Central Europe, Eastern Europe, and Central Asia",,1990,188.6272581,527.7134852,35.98614337,1099.261439
1121,"Central Europe, Eastern Europe, and Central Asia",,1991,192.2833667,540.0811269,37.11101204,1094.914273
1122,"Central Europe, Eastern Europe, and Central Asia",,1992,202.1399573,572.4210415,41.23426248,1107.50554
1123,"Central Europe, Eastern Europe, and Central Asia",,1993,221.3697704,637.9987194,49.32849067,1148.552266
1124,"Central Europe, Eastern Europe, and Central Asia",,1994,233.7679017,683.5854062,56.40964161,1162.328236
1125,"Central Europe, Eastern Europe, and Central Asia",,1995,232.0829619,681.3333799,57.6569518,1143.836518
1126,"Central Europe, Eastern Europe, and Central Asia",,1996,222.6600583,650.2972471,54.24474155,1109.267958
1127,"Central Europe, Eastern Europe, and Central Asia",,1997,214.3088973,615.3062585,50.11319376,1081.048786
1128,"Central Europe, Eastern Europe, and Central Asia",,1998,208.5444016,586.4275297,47.92526643,1055.440367
1129,"Central Europe, Eastern Europe, and Central Asia",,1999,216.0384915,596.1016621,50.30495872,1072.029405
1130,"Central Europe, Eastern Europe, and Central Asia",,2000,220.8201051,597.5510764,52.27059857,1072.907118
1131,"Central Europe, Eastern Europe, and Central Asia",,2001,221.9858911,588.4896112,52.50843441,1063.95289
1132,"Central Europe, Eastern Europe, and Central Asia",,2002,225.9147138,588.229074,53.2875755,1070.950689
1133,"Central Europe, Eastern Europe, and Central Asia",,2003,226.4776259,578.528233,53.625075,1065.236684
1134,"Central Europe, Eastern Europe, and Central Asia",,2004,223.3270482,561.5878771,53.1451379,1039.860249
1135,"Central Europe, Eastern Europe, and Central Asia",,2005,227.3434189,562.1942014,54.34036876,1045.532144
1136,"Central Europe, Eastern Europe, and Central Asia",,2006,215.2263313,518.5330332,48.78331494,1006.151301
1137,"Central Europe, Eastern Europe, and Central Asia",,2007,210.5741462,495.8250599,45.83466829,988.6404818
1138,"Central Europe, Eastern Europe, and Central Asia",,2008,210.512892,485.535297,44.19368802,988.1807175
1139,"Central Europe, Eastern Europe, and Central Asia",,2009,202.5907308,456.2233443,39.51424619,964.2962446
1140,"Central Europe, Eastern Europe, and Central Asia",,2010,202.0082138,447.063353,37.86176087,961.7002222
1141,"Central Europe, Eastern Europe, and Central Asia",,2011,194.350769,423.593683,34.60062426,929.9159339
1142,"Central Europe, Eastern Europe, and Central Asia",,2012,191.2046337,413.5420927,32.8163053,914.5470193
1143,"Central Europe, Eastern Europe, and Central Asia",,2013,187.9408566,407.0750738,31.82437006,895.1153568
1144,"Central Europe, Eastern Europe, and Central Asia",,2014,187.2233586,408.1504524,31.55210784,884.8139909
1145,"Central Europe, Eastern Europe, and Central Asia",,2015,192.7004425,423.5906962,32.47375395,902.3870067
1146,"Central Europe, Eastern Europe, and Central Asia",,2016,189.8416422,419.0304092,31.50966258,883.666467
1147,"Central Europe, Eastern Europe, and Central Asia",,2017,188.4023412,413.7610389,31.14335225,869.5718703
1148,Central Latin America,,1990,48.29905713,225.9512977,11.11177687,916.2260283
1149,Central Latin America,,1991,48.64499428,225.0485527,11.10170319,911.3009587
1150,Central Latin America,,1992,48.84534409,222.7783648,11.03502263,905.93522
1151,Central Latin America,,1993,48.39357876,216.9153746,10.75511653,891.1445835
1152,Central Latin America,,1994,48.13213018,212.0122937,10.56550953,878.1924123
1153,Central Latin America,,1995,47.48097833,205.7593131,10.21163957,856.8445782
1154,Central Latin America,,1996,46.30302224,196.7567904,9.81692514,822.2098261
1155,Central Latin America,,1997,45.14487299,187.6469581,9.452003154,786.9010961
1156,Central Latin America,,1998,44.54910872,180.78179,9.234988461,761.1449382
1157,Central Latin America,,1999,43.30096145,171.4910002,8.772090753,726.3675182
1158,Central Latin America,,2000,42.24637501,163.6939429,8.423053528,694.1804101
1159,Central Latin America,,2001,41.62143787,156.5428494,8.100974821,672.473613
1160,Central Latin America,,2002,42.32554434,155.0287558,8.083738397,669.6574199
1161,Central Latin America,,2003,41.96853646,148.589125,7.844494478,654.1184123
1162,Central Latin America,,2004,41.04488912,140.8156726,7.45197991,629.699925
1163,Central Latin America,,2005,40.89513799,135.9544444,7.252644495,616.16681
1164,Central Latin America,,2006,40.48621755,131.2839854,7.072856396,595.4277598
1165,Central Latin America,,2007,39.77839895,125.0540931,6.806926115,573.3073945
1166,Central Latin America,,2008,40.5546216,123.541677,6.858260738,572.1267442
1167,Central Latin America,,2009,40.9959879,121.2083285,6.867528437,566.2300335
1168,Central Latin America,,2010,40.48786637,115.4564869,6.556101922,552.1637226
1169,Central Latin America,,2011,39.748583,110.3636044,6.251361968,531.2169645
1170,Central Latin America,,2012,39.65823155,107.7299154,6.064512225,517.529677
1171,Central Latin America,,2013,39.7071276,104.7863166,5.832338372,509.6639938
1172,Central Latin America,,2014,39.91699359,102.7915941,5.757458406,501.4985514
1173,Central Latin America,,2015,39.84914341,100.4974292,5.632962616,489.6681928
1174,Central Latin America,,2016,39.96108874,99.74483326,5.641710674,474.9157883
1175,Central Latin America,,2017,39.97057342,98.22095773,5.558873898,461.3469658
1176,Central Sub-Saharan Africa,,1990,41.13687289,280.9772581,18.48905104,706.7617589
1177,Central Sub-Saharan Africa,,1991,40.79969537,279.8890249,18.65264286,691.3071261
1178,Central Sub-Saharan Africa,,1992,40.36434832,278.2282199,18.67462178,678.8016873
1179,Central Sub-Saharan Africa,,1993,39.89692102,276.4989195,18.70952244,665.979702
1180,Central Sub-Saharan Africa,,1994,39.76086355,277.7476415,18.79321012,660.103562
1181,Central Sub-Saharan Africa,,1995,39.59861308,278.9202601,18.90968602,654.7563149
1182,Central Sub-Saharan Africa,,1996,39.35412015,279.1712608,19.02745407,648.6683958
1183,Central Sub-Saharan Africa,,1997,38.19072494,272.6990628,18.60220705,631.5653995
1184,Central Sub-Saharan Africa,,1998,37.94995135,271.7510892,19.04864828,621.2676264
1185,Central Sub-Saharan Africa,,1999,37.08644931,266.9269353,18.89596848,606.2988456
1186,Central Sub-Saharan Africa,,2000,36.29541316,263.5708314,18.92191534,593.9906591
1187,Central Sub-Saharan Africa,,2001,35.27630512,256.0305249,18.32387311,575.9958879
1188,Central Sub-Saharan Africa,,2002,33.79710934,244.529095,17.48982355,554.461551
1189,Central Sub-Saharan Africa,,2003,33.21059266,240.0352207,17.20775453,543.2509832
1190,Central Sub-Saharan Africa,,2004,32.19957319,232.5079575,16.60966594,528.8824524
1191,Central Sub-Saharan Africa,,2005,30.87458363,222.2329962,15.86489025,511.2275803
1192,Central Sub-Saharan Africa,,2006,30.26356186,218.0020166,15.53163919,499.3215669
1193,Central Sub-Saharan Africa,,2007,29.51290073,212.7195354,15.0720625,486.6270282
1194,Central Sub-Saharan Africa,,2008,28.99579633,209.210608,14.73346954,476.9517731
1195,Central Sub-Saharan Africa,,2009,28.50473898,205.4064421,14.43737679,468.1966056
1196,Central Sub-Saharan Africa,,2010,27.89985465,200.159011,14.0445131,459.8446673
1197,Central Sub-Saharan Africa,,2011,27.52998663,197.3388063,13.69728625,453.0680844
1198,Central Sub-Saharan Africa,,2012,27.17940124,194.3529818,13.33901081,446.8811389
1199,Central Sub-Saharan Africa,,2013,26.63777983,189.6892301,12.88373185,437.1112991
1200,Central Sub-Saharan Africa,,2014,26.01213385,184.1625726,12.39013276,426.4547778
1201,Central Sub-Saharan Africa,,2015,25.57960242,180.0801541,12.01126058,418.290755
1202,Central Sub-Saharan Africa,,2016,25.18652654,176.6245262,11.59409846,409.9438925
1203,Central Sub-Saharan Africa,,2017,24.89847128,173.7702101,11.26672116,402.3545237
1680,East Asia,,1990,103.1094986,333.6771366,16.12483728,1573.722732
1681,East Asia,,1991,106.1685155,337.1381652,16.74676007,1598.398204
1682,East Asia,,1992,108.565723,335.9041294,17.68431308,1609.712945
1683,East Asia,,1993,110.7532161,334.8026119,18.43585855,1612.563855
1684,East Asia,,1994,112.7119856,332.3399966,18.98477982,1615.755385
1685,East Asia,,1995,115.2610247,331.9575281,19.89735166,1615.724843
1686,East Asia,,1996,117.6458382,328.8953001,20.51085954,1614.911522
1687,East Asia,,1997,119.4561099,322.0500808,20.80963991,1609.694993
1688,East Asia,,1998,122.4749809,318.1554545,20.94686032,1627.642052
1689,East Asia,,1999,124.5846117,311.639942,21.0885122,1613.015732
1690,East Asia,,2000,127.1276703,309.7934738,20.97423797,1603.687621
1691,East Asia,,2001,128.6636095,305.3425103,19.33357742,1593.306279
1692,East Asia,,2002,131.1590672,303.2023556,17.86909507,1592.542
1693,East Asia,,2003,134.4612287,300.7974885,16.24986,1607.114035
1694,East Asia,,2004,135.208706,290.9051455,15.87146091,1572.016912
1695,East Asia,,2005,132.354191,273.9060391,15.40999288,1497.635429
1696,East Asia,,2006,128.1899144,256.8422008,14.61167336,1411.504902
1697,East Asia,,2007,127.2523244,247.2695532,14.41708846,1364.198047
1698,East Asia,,2008,128.4620218,241.6994379,14.83620791,1346.66089
1699,East Asia,,2009,131.0692731,238.3801644,15.41677229,1350.764275
1700,East Asia,,2010,134.1613915,239.2063397,15.92829826,1348.978689
1701,East Asia,,2011,136.4054286,241.9336238,16.18706989,1326.665122
1702,East Asia,,2012,138.046319,244.7728483,16.53443831,1288.14369
1703,East Asia,,2013,137.7548865,245.1073512,16.64108857,1224.329362
1704,East Asia,,2014,142.9221455,254.549329,16.57207083,1216.488715
1705,East Asia,,2015,149.7652204,264.2116497,16.32029074,1228.019784
1706,East Asia,,2016,154.0579306,263.6882283,16.0353247,1229.107063
1707,East Asia,,2017,154.7348931,249.2762487,15.75826061,1225.758952
1708,Eastern Europe,,1990,195.4980587,520.9090259,38.44636405,938.0513674
1709,Eastern Europe,,1991,201.4895876,537.7408093,39.98527754,941.2630169
1710,Eastern Europe,,1992,217.9846864,585.3358803,46.66773535,967.983676
1711,Eastern Europe,,1993,253.8841242,694.6213636,61.19867223,1053.074761
1712,Eastern Europe,,1994,276.3349156,769.6958482,73.23866979,1088.293629
1713,Eastern Europe,,1995,271.5180157,763.7200834,73.94647512,1063.800645
1714,Eastern Europe,,1996,255.5817716,718.3462472,67.57046866,1024.547383
1715,Eastern Europe,,1997,240.7608244,664.2887375,60.14319531,991.3543362
1716,Eastern Europe,,1998,234.3643667,631.4171255,57.60106022,976.2178752
1717,Eastern Europe,,1999,250.8348959,661.3568213,63.34122136,1020.483729
1718,Eastern Europe,,2000,262.8392315,678.4531484,68.04421462,1043.888925
1719,Eastern Europe,,2001,265.9352938,673.8097542,69.25226316,1039.967614
1720,Eastern Europe,,2002,272.7687905,680.2933238,71.50853468,1051.098641
1721,Eastern Europe,,2003,273.0355853,669.5816659,72.87211689,1039.360434
1722,Eastern Europe,,2004,268.4720705,649.6431269,72.85571693,1006.788793
1723,Eastern Europe,,2005,275.6575582,656.4300793,75.68254233,1020.13398
1724,Eastern Europe,,2006,254.2982037,589.5603214,66.40921194,965.8022454
1725,Eastern Europe,,2007,246.8890051,558.5582863,62.12191143,946.7996108
1726,Eastern Europe,,2008,248.8920172,549.9776442,60.65727871,958.4333744
1727,Eastern Europe,,2009,235.6956285,506.4229086,53.34877807,928.4519846
1728,Eastern Europe,,2010,236.9292603,498.7098589,51.58373674,936.48514
1729,Eastern Europe,,2011,224.3283165,463.5583991,46.60431794,894.2470655
1730,Eastern Europe,,2012,218.9211923,447.8268351,44.06878955,874.122772
1731,Eastern Europe,,2013,215.1277174,441.2365607,43.02295829,855.0968551
1732,Eastern Europe,,2014,215.0003243,445.5243581,43.07343404,846.0467923
1733,Eastern Europe,,2015,224.1769673,469.4049066,45.15234013,874.2210885
1734,Eastern Europe,,2016,220.2664913,463.6550484,43.49487376,857.7429353
1735,Eastern Europe,,2017,217.8483613,456.4162132,42.7435474,844.2845203
1736,Eastern Sub-Saharan Africa,,1990,30.97635452,210.874499,13.09181589,645.2420839
1737,Eastern Sub-Saharan Africa,,1991,30.84671669,211.1109483,13.13848713,643.9929537
1738,Eastern Sub-Saharan Africa,,1992,30.97531591,212.6719931,13.38899318,645.249515
1739,Eastern Sub-Saharan Africa,,1993,30.99908503,213.1120759,13.58043441,647.057342
1740,Eastern Sub-Saharan Africa,,1994,30.73546708,212.2150074,13.57512466,644.2696907
1741,Eastern Sub-Saharan Africa,,1995,30.63992137,213.4728495,13.72445263,641.0982032
1742,Eastern Sub-Saharan Africa,,1996,30.37846927,212.8701925,13.68374982,640.2551809
1743,Eastern Sub-Saharan Africa,,1997,29.98273464,211.649612,13.5198621,636.9157865
1744,Eastern Sub-Saharan Africa,,1998,29.57693171,209.8938563,13.34819919,633.2673285
1745,Eastern Sub-Saharan Africa,,1999,28.91724156,206.4925024,13.02711665,625.0190487
1746,Eastern Sub-Saharan Africa,,2000,28.32756039,204.0434824,12.85129635,614.8635162
1747,Eastern Sub-Saharan Africa,,2001,27.47264485,197.799609,12.37824428,600.6944727
1748,Eastern Sub-Saharan Africa,,2002,26.8487967,193.9857924,11.96019198,589.9843979
1749,Eastern Sub-Saharan Africa,,2003,26.24797202,189.8130867,11.66667872,577.3673423
1750,Eastern Sub-Saharan Africa,,2004,25.63715424,185.4904361,11.35976572,564.0960723
1751,Eastern Sub-Saharan Africa,,2005,24.96936632,180.5359907,11.02005389,549.6670046
1752,Eastern Sub-Saharan Africa,,2006,24.4767874,176.9918367,10.78348336,537.0941151
1753,Eastern Sub-Saharan Africa,,2007,23.97138879,173.131902,10.5277074,524.2339017
1754,Eastern Sub-Saharan Africa,,2008,23.49317198,169.3107489,10.28322471,511.7362595
1755,Eastern Sub-Saharan Africa,,2009,23.00802244,165.2671614,10.01053261,499.5769001
1756,Eastern Sub-Saharan Africa,,2010,22.59765733,161.3680302,9.764261673,489.1272972
1757,Eastern Sub-Saharan Africa,,2011,22.19413437,157.7261615,9.489824848,478.3275847
1758,Eastern Sub-Saharan Africa,,2012,21.83777316,154.468952,9.231516852,468.9637184
1759,Eastern Sub-Saharan Africa,,2013,21.47391853,150.9444161,8.964763329,460.0248809
1760,Eastern Sub-Saharan Africa,,2014,21.13316597,147.3076586,8.712176171,451.3600529
1761,Eastern Sub-Saharan Africa,,2015,20.81798463,143.6949061,8.465109872,443.134648
1762,Eastern Sub-Saharan Africa,,2016,20.52005804,140.3967149,8.184996352,435.5747034
1763,Eastern Sub-Saharan Africa,,2017,20.20858234,136.9709757,7.905526718,428.2970191
1848,England,,1990,291.5118365,468.4440134,18.57342515,1702.9209
1849,England,,1991,283.2492853,441.6613505,17.89390415,1680.6608
1850,England,,1992,273.9045077,414.1566232,17.2025366,1644.873427
1851,England,,1993,271.231054,397.7559843,16.91583274,1643.801234
1852,England,,1994,257.6128743,366.3260551,16.07350022,1572.269368
1853,England,,1995,253.4835532,351.0423019,16.03417997,1551.512111
1854,England,,1996,243.2220405,329.2311866,15.29655517,1494.289118
1855,England,,1997,232.6204187,304.165344,14.34371376,1438.492268
1856,England,,1998,225.0039638,285.1610965,13.77312957,1400.158814
1857,England,,1999,215.7721955,266.399116,13.10086536,1350.555222
1858,England,,2000,205.2705099,247.9870485,12.44535322,1289.227172
1859,England,,2001,196.4899825,232.2073233,12.00953754,1238.265118
