,Entity,Code,Year,All_ages,50_69,15_49,70_plus
1860,England,,2002,191.8297293,223.6312061,11.59323223,1212.787393
1861,England,,2003,186.2114117,215.7597402,11.05409658,1180.22536
1862,England,,2004,174.305727,201.292954,10.19256908,1106.883536
1863,England,,2005,167.1149578,192.7182543,9.752590283,1060.357209
1864,England,,2006,162.0174198,187.9400125,9.535249868,1023.394373
1865,England,,2007,154.8577024,179.1395059,9.044443792,976.0246518
1866,England,,2008,150.9942234,173.9751685,8.88620643,948.7107523
1867,England,,2009,144.0605696,165.9475061,8.478739649,900.5304517
1868,England,,2010,139.8675023,160.9732357,8.09438341,870.2068626
1869,England,,2011,135.2463594,153.5983821,7.571159404,843.0077874
1870,England,,2012,132.9318867,147.8549395,7.124564815,830.9304669
1871,England,,2013,133.2148116,146.876372,7.06496263,825.8393512
1872,England,,2014,130.7931716,142.63114,6.842117438,802.5948913
1873,England,,2015,131.7345016,141.7213949,6.686258946,799.3889085
1874,England,,2016,131.4061003,140.6513274,6.578407248,788.8537718
1875,England,,2017,130.6459125,139.5336091,6.395260646,764.6324502
2492,High SDI,,1990,197.2761997,386.2765314,20.45815573,1369.252767
2493,High SDI,,1991,194.5048515,376.4605896,20.22896426,1333.24009
2494,High SDI,,1992,190.06396,362.4157454,19.75486123,1289.597121
2495,High SDI,,1993,188.5003042,353.2051336,19.45574686,1267.81308
2496,High SDI,,1994,184.8094925,340.9264002,19.13648975,1229.167597
2497,High SDI,,1995,183.2956134,332.7908849,19.04736344,1206.414253
2498,High SDI,,1996,178.9428135,319.273319,18.56124115,1167.238407
2499,High SDI,,1997,174.7306429,303.3195688,18.03105104,1129.277081
2500,High SDI,,1998,172.3918993,290.9167559,17.5565122,1104.585957
2501,High SDI,,1999,170.5214114,280.2680816,17.12743361,1083.544242
2502,High SDI,,2000,166.3817495,266.9782353,16.61490554,1046.936627
2503,High SDI,,2001,163.3037957,256.4237014,16.20750404,1017.326858
2504,High SDI,,2002,161.1066028,247.858077,15.7468202,995.3158293
2505,High SDI,,2003,159.435897,241.5397128,15.34468074,975.259509
2506,High SDI,,2004,154.4052717,230.9904728,14.65981841,933.2668334
2507,High SDI,,2005,152.9171431,225.2644954,14.2682158,913.1582327
2508,High SDI,,2006,149.696859,217.9024677,13.66236412,882.303337
2509,High SDI,,2007,147.5246174,212.6297099,13.04014033,858.6062701
2510,High SDI,,2008,145.6860943,207.5115629,12.43590348,838.3587025
2511,High SDI,,2009,143.3653553,202.3950813,11.80566074,814.9125619
2512,High SDI,,2010,140.915469,196.0597574,11.08580639,792.4413162
2513,High SDI,,2011,140.2593457,192.3629683,10.57730508,779.3814869
2514,High SDI,,2012,139.025961,188.6363902,10.00921595,763.5105176
2515,High SDI,,2013,137.8056676,185.0545105,9.529156685,746.3619418
2516,High SDI,,2014,136.1447066,180.8300732,9.083424761,726.9424293
2517,High SDI,,2015,136.7829665,179.6364941,8.800352226,722.4126531
2518,High SDI,,2016,136.6480729,178.4472002,8.583860765,713.3569745
2519,High SDI,,2017,136.9080971,176.0292652,8.444610532,700.5185571
2520,High-income,,1990,195.2338606,373.9021479,19.67297818,1353.769342
2521,High-income,,1991,191.6990927,362.0192155,19.2337636,1315.588815
2522,High-income,,1992,187.2512899,348.1510454,18.73744976,1272.879005
2523,High-income,,1993,185.8030267,339.4825013,18.43637149,1252.147191
2524,High-income,,1994,181.6527032,326.4193543,17.98657717,1211.979029
2525,High-income,,1995,180.0393162,318.2940703,17.81944296,1189.451041
2526,High-income,,1996,176.0722732,306.404445,17.46925759,1151.813619
2527,High-income,,1997,171.7381361,290.6394889,16.93934643,1114.049196
2528,High-income,,1998,169.6047433,279.1941396,16.52413514,1091.19977
2529,High-income,,1999,167.8270697,269.4834577,16.17705021,1071.260421
2530,High-income,,2000,163.7164296,257.327812,15.77239879,1034.491255
2531,High-income,,2001,160.6958469,247.8892211,15.47801692,1005.05418
2532,High-income,,2002,158.6949139,240.6991795,15.1597218,983.6624207
2533,High-income,,2003,156.9769315,235.1736222,14.83745398,963.1890178
2534,High-income,,2004,151.5472095,224.5379007,14.10094432,919.8327819
2535,High-income,,2005,149.9655629,219.1502237,13.70945788,899.6622682
2536,High-income,,2006,146.7960419,212.1787316,13.14956387,869.3375195
2537,High-income,,2007,144.7981313,207.5131163,12.58151573,846.595747
2538,High-income,,2008,142.9300553,202.7532839,12.04493259,825.581074
2539,High-income,,2009,140.8891635,198.5084204,11.55467134,802.689652
2540,High-income,,2010,138.5710146,192.48332,10.87368202,780.8520757
2541,High-income,,2011,137.8898986,188.5922006,10.36983657,768.0923561
2542,High-income,,2012,136.5890743,184.5694237,9.822360832,752.3775891
2543,High-income,,2013,135.4007645,180.9855284,9.370194499,735.5869716
2544,High-income,,2014,133.5416288,176.4413243,8.905832591,715.4440988
2545,High-income,,2015,133.843871,174.5745142,8.598273021,709.7816335
2546,High-income,,2016,133.646269,173.4054627,8.387145169,700.75345
2547,High-income,,2017,133.7499072,170.9519163,8.242209199,687.4463929
2548,High-income Asia Pacific,,1990,132.169299,245.0909417,17.53219321,1151.694926
2549,High-income Asia Pacific,,1991,132.4320072,241.2885672,16.82348028,1120.63193
2550,High-income Asia Pacific,,1992,132.3842143,236.4284214,16.05345613,1087.788167
2551,High-income Asia Pacific,,1993,132.2523665,232.0198506,15.50810609,1052.868175
2552,High-income Asia Pacific,,1994,130.7344498,224.6836275,14.92975388,1007.991761
2553,High-income Asia Pacific,,1995,132.2770007,223.303757,14.82385308,988.8876358
2554,High-income Asia Pacific,,1996,129.3893743,215.9665229,14.54160792,931.661927
2555,High-income Asia Pacific,,1997,127.7647657,206.2091146,13.96769343,889.947863
2556,High-income Asia Pacific,,1998,129.7415944,202.1749934,13.76732033,875.306663
2557,High-income Asia Pacific,,1999,130.7766603,196.2443148,13.28584495,858.3935718
2558,High-income Asia Pacific,,2000,128.7405602,187.9698277,12.68320495,820.1513939
2559,High-income Asia Pacific,,2001,127.9545463,181.7157154,12.19382571,792.2807454
2560,High-income Asia Pacific,,2002,127.6315658,175.8189094,11.78861896,768.0507327
2561,High-income Asia Pacific,,2003,129.8360288,174.2953124,11.74713677,759.4820375
2562,High-income Asia Pacific,,2004,129.9648456,169.8651502,11.39267808,741.5034637
2563,High-income Asia Pacific,,2005,132.5390585,167.7078836,11.08461103,739.1954663
2564,High-income Asia Pacific,,2006,131.1757255,161.7318431,10.58237073,713.4075625
2565,High-income Asia Pacific,,2007,131.7231534,159.5026046,10.29771895,698.0661866
2566,High-income Asia Pacific,,2008,131.7313228,156.4249668,10.0456785,682.5087741
2567,High-income Asia Pacific,,2009,131.6812815,154.4045706,9.846557425,667.5224802
2568,High-income Asia Pacific,,2010,132.9688739,152.5279195,9.567241898,660.6080937
2569,High-income Asia Pacific,,2011,134.3750046,149.5811815,9.188313651,655.3385208
2570,High-income Asia Pacific,,2012,133.84491,144.4232861,8.783558975,640.7121589
2571,High-income Asia Pacific,,2013,133.2239882,139.659316,8.490362844,627.4778403
2572,High-income Asia Pacific,,2014,132.0065738,134.5184331,8.160177713,611.7092443
2573,High-income Asia Pacific,,2015,130.9555602,129.3497973,7.787137452,603.0553288
2574,High-income Asia Pacific,,2016,131.9927684,127.3255102,7.655615837,605.1337731
2575,High-income Asia Pacific,,2017,134.0686757,123.9472428,7.644932449,600.9933971
2576,High-middle SDI,,1990,127.6389354,421.7901845,22.91053982,1302.179459
2577,High-middle SDI,,1991,129.6874245,427.2402801,23.43547178,1308.700997
2578,High-middle SDI,,1992,134.6916469,443.5790978,25.42818987,1323.782821
2579,High-middle SDI,,1993,142.9987967,475.1923051,28.64319872,1352.000881
2580,High-middle SDI,,1994,147.6875327,491.7906995,31.17648661,1357.241364
2581,High-middle SDI,,1995,147.6548436,485.827961,31.9219473,1344.167716
2582,High-middle SDI,,1996,145.1478427,466.4346014,30.96270616,1325.364232
2583,High-middle SDI,,1997,142.2410108,442.3108854,29.48191009,1304.812046
2584,High-middle SDI,,1998,141.0103352,424.0222123,28.64174718,1296.428103
2585,High-middle SDI,,1999,143.4802121,420.5999387,29.28920725,1289.484479
2586,High-middle SDI,,2000,144.8610203,415.7136796,29.58538671,1274.679517
2587,High-middle SDI,,2001,145.0123184,405.5790395,28.57042789,1261.503351
2588,High-middle SDI,,2002,146.5873606,400.6438426,27.78148069,1261.618211
2589,High-middle SDI,,2003,147.3107423,392.1174017,26.81442676,1259.724196
2590,High-middle SDI,,2004,145.4767171,376.9419935,26.18176448,1229.680715
2591,High-middle SDI,,2005,143.9550565,364.3014795,25.97751028,1193.971821
2592,High-middle SDI,,2006,137.1642884,335.9734486,23.70981962,1134.828137
2593,High-middle SDI,,2007,134.3741472,319.9241838,22.51265613,1102.93325
2594,High-middle SDI,,2008,133.8650814,310.9284372,22.05199186,1087.189486
2595,High-middle SDI,,2009,132.3403693,297.9921507,20.85657742,1078.321243
2596,High-middle SDI,,2010,133.1206764,293.4990462,20.41239032,1075.603864
2597,High-middle SDI,,2011,131.8678256,285.9676072,19.37263151,1057.314416
2598,High-middle SDI,,2012,131.8920917,283.7681587,18.80046607,1040.375005
2599,High-middle SDI,,2013,130.8869716,281.8831487,18.45871876,1007.112382
2600,High-middle SDI,,2014,133.0872291,286.2345378,18.23235322,1001.892705
2601,High-middle SDI,,2015,137.2979614,293.8229295,18.27830306,1010.50681
2602,High-middle SDI,,2016,138.1716618,290.5337138,17.86489433,1000.741826
2603,High-middle SDI,,2017,137.3810621,278.4472966,17.62626624,987.8944529
3136,Latin America and Caribbean,,1990,70.13725141,314.2682946,17.64612302,1095.298305
3137,Latin America and Caribbean,,1991,69.33887425,307.2404545,17.20693044,1071.054106
3138,Latin America and Caribbean,,1992,69.88955026,305.5069567,17.14423806,1066.308946
3139,Latin America and Caribbean,,1993,70.57668716,303.6457659,17.09579391,1065.886483
3140,Latin America and Caribbean,,1994,69.98732426,296.3547984,16.78614154,1044.230056
3141,Latin America and Caribbean,,1995,69.06711808,288.4404515,16.40714668,1013.474509
3142,Latin America and Caribbean,,1996,68.01204254,279.8212321,15.98276557,978.2551925
3143,Latin America and Caribbean,,1997,66.62929362,268.8677129,15.46589408,939.9657079
3144,Latin America and Caribbean,,1998,66.23080868,261.6580121,15.1034674,917.1690726
3145,Latin America and Caribbean,,1999,65.20688466,252.3685777,14.54263985,886.2612042
3146,Latin America and Caribbean,,2000,63.79152896,242.3470257,13.95297033,850.9943708
3147,Latin America and Caribbean,,2001,62.86118865,232.7571793,13.41319083,824.7492364
3148,Latin America and Caribbean,,2002,62.45725951,225.4944556,12.9913628,806.9165177
3149,Latin America and Caribbean,,2003,62.16175537,218.7747077,12.57548,791.6853996
3150,Latin America and Caribbean,,2004,61.3430942,211.0020958,12.07847751,768.2346963
3151,Latin America and Caribbean,,2005,60.11437254,201.8050636,11.53059927,740.5070342
3152,Latin America and Caribbean,,2006,59.22737085,194.554054,11.10536481,714.7811704
3153,Latin America and Caribbean,,2007,58.4977032,187.8927875,10.68458636,691.7678689
3154,Latin America and Caribbean,,2008,58.5516277,183.5551904,10.47196782,678.5935882
3155,Latin America and Caribbean,,2009,58.62051905,179.1115605,10.24070048,667.577167
3156,Latin America and Caribbean,,2010,58.2229071,173.0701815,9.801466783,654.4635557
3157,Latin America and Caribbean,,2011,57.4367447,166.9651839,9.369596822,633.6695671
3158,Latin America and Caribbean,,2012,56.8547487,161.8774394,8.99467973,614.7448313
3159,Latin America and Caribbean,,2013,56.50498945,157.2176656,8.598725906,601.0425506
3160,Latin America and Caribbean,,2014,56.03988533,152.452875,8.220208327,586.0315262
3161,Latin America and Caribbean,,2015,55.9051208,149.0590198,7.918305393,573.4765714
3162,Latin America and Caribbean,,2016,56.24924392,147.8515489,7.811493567,561.3987702
3163,Latin America and Caribbean,,2017,56.41556332,145.8471122,7.675980401,548.0976353
3332,Low SDI,,1990,61.97083683,361.9556791,18.82791657,1201.814014
3333,Low SDI,,1991,60.85280628,355.6470907,18.51988967,1185.993052
3334,Low SDI,,1992,60.12975072,352.8697496,18.26435466,1177.551996
3335,Low SDI,,1993,59.02745058,348.0432058,17.93063733,1158.419375
3336,Low SDI,,1994,58.0879434,342.9155427,17.60856486,1144.823443
3337,Low SDI,,1995,57.04775169,337.2077924,17.37136072,1126.801651
3338,Low SDI,,1996,56.03113679,332.8778524,17.18139073,1099.234702
3339,Low SDI,,1997,55.92348586,333.0139005,16.9754726,1096.32019
3340,Low SDI,,1998,54.94056741,325.1791045,16.44574959,1086.923203
3341,Low SDI,,1999,52.73405695,308.112534,16.15760668,1042.877573
3342,Low SDI,,2000,52.04781707,301.1307473,15.91280269,1034.98653
3343,Low SDI,,2001,51.35829832,292.7261502,15.3461026,1028.55889
3344,Low SDI,,2002,50.40819993,283.64691,14.82448491,1014.154742
3345,Low SDI,,2003,49.2669254,276.1627831,14.26104911,984.9676156
3346,Low SDI,,2004,47.39118318,262.4721975,13.61264002,944.8772378
3347,Low SDI,,2005,46.75052698,254.88339,13.29397778,933.5529293
3348,Low SDI,,2006,46.94917749,252.8817309,13.16225392,934.5335263
3349,Low SDI,,2007,47.61610168,254.3696489,13.19745657,938.9297073
3350,Low SDI,,2008,47.62217234,252.0117465,13.03446261,932.2546092
3351,Low SDI,,2009,47.1861785,247.7551944,12.80124713,913.2614399
3352,Low SDI,,2010,47.15079483,246.1845591,12.48645212,904.047537
3353,Low SDI,,2011,46.95376683,243.6635587,12.29094809,889.0463636
3354,Low SDI,,2012,46.65800323,240.3325144,12.02131781,873.7091971
3355,Low SDI,,2013,46.1525479,234.6158884,11.60502193,861.246755
3356,Low SDI,,2014,45.94354592,231.4032516,11.15780368,851.1783855
3357,Low SDI,,2015,46.00433109,228.6277326,10.95666351,844.8214023
3358,Low SDI,,2016,45.96790739,224.4183198,10.76575158,839.5409887
3359,Low SDI,,2017,45.56613786,218.7771222,10.43923043,827.2297271
3360,Low-middle SDI,,1990,71.44662001,363.3138315,19.35359146,1177.588456
3361,Low-middle SDI,,1991,72.04093273,364.8043105,19.30299219,1184.875154
3362,Low-middle SDI,,1992,72.11367383,363.8520355,19.21501313,1184.874286
3363,Low-middle SDI,,1993,71.79459283,360.1815941,19.07510143,1178.400489
3364,Low-middle SDI,,1994,71.58252372,357.5256726,18.96960098,1170.904002
3365,Low-middle SDI,,1995,70.86156108,352.0703347,18.73836932,1154.853341
3366,Low-middle SDI,,1996,70.90605993,351.0160584,18.6994046,1147.021961
3367,Low-middle SDI,,1997,72.39055733,356.584878,18.93847686,1166.000304
3368,Low-middle SDI,,1998,71.91199907,350.7588065,18.62596688,1161.764779
3369,Low-middle SDI,,1999,70.10555805,336.6046352,18.45854348,1130.933533
3370,Low-middle SDI,,2000,69.51625034,330.5664004,18.14218994,1120.707257
3371,Low-middle SDI,,2001,68.86688208,324.2071249,17.56601284,1106.982251
3372,Low-middle SDI,,2002,67.81103796,316.0056303,17.07635128,1082.173317
3373,Low-middle SDI,,2003,66.52581592,306.6429623,16.46249418,1054.389949
3374,Low-middle SDI,,2004,64.7266148,294.9348825,15.89272138,1014.173436
3375,Low-middle SDI,,2005,64.2773092,288.9907224,15.68309888,995.1972328
3376,Low-middle SDI,,2006,63.92088605,283.0867974,15.51209887,978.1343966
3377,Low-middle SDI,,2007,63.59183386,278.2805266,15.30618459,959.5438595
3378,Low-middle SDI,,2008,63.68115253,274.3166883,15.13422204,953.0559018
3379,Low-middle SDI,,2009,63.8955143,271.2252781,14.93112241,948.4110013
3380,Low-middle SDI,,2010,63.83257971,267.3312426,14.67047207,938.1563177
3381,Low-middle SDI,,2011,63.64584042,263.7761296,14.39566155,924.1751235
3382,Low-middle SDI,,2012,63.215529,259.9663268,14.0098992,905.8679634
3383,Low-middle SDI,,2013,62.33421058,253.6699859,13.47273223,884.30435
3384,Low-middle SDI,,2014,61.41241772,246.5463872,13.00526052,863.4602182
3385,Low-middle SDI,,2015,60.79460674,242.0846436,12.55252191,842.5090038
3386,Low-middle SDI,,2016,60.73057484,238.4987974,12.18393241,834.1294961
3387,Low-middle SDI,,2017,60.24581643,232.438701,11.80886148,821.1344201
3724,Middle SDI,,1990,74.38606639,306.0450609,16.20768355,1200.210998
3725,Middle SDI,,1991,75.54943268,306.0527765,16.31139439,1208.038325
3726,Middle SDI,,1992,76.7378151,304.5590879,16.60539668,1216.828261
3727,Middle SDI,,1993,77.72595898,302.9743481,16.77391892,1219.112308
3728,Middle SDI,,1994,78.63948518,301.062716,16.97567172,1218.35237
3729,Middle SDI,,1995,79.6741525,299.115066,17.28719005,1216.589204
3730,Middle SDI,,1996,80.97207425,297.8287908,17.55098213,1216.770117
3731,Middle SDI,,1997,82.02651296,295.0027827,17.67717643,1212.879039
3732,Middle SDI,,1998,83.16306044,291.2635815,17.6493495,1216.263225
3733,Middle SDI,,1999,84.03301451,285.842171,17.75004849,1206.302373
3734,Middle SDI,,2000,85.36596263,284.0106032,17.72366798,1203.771861
3735,Middle SDI,,2001,85.72252035,278.7519861,16.82817352,1193.090172
3736,Middle SDI,,2002,86.72629458,275.5858165,16.22889492,1187.225383
3737,Middle SDI,,2003,87.95687269,271.4024843,15.5282797,1189.459116
3738,Middle SDI,,2004,87.91482877,262.9302644,15.23315146,1163.992741
3739,Middle SDI,,2005,87.14937469,253.3801803,14.97458704,1127.189371
3740,Middle SDI,,2006,85.77010757,243.6417864,14.55405647,1081.921535
3741,Middle SDI,,2007,85.44876824,237.0266256,14.34125687,1052.963019
3742,Middle SDI,,2008,86.3954782,233.1691095,14.41980377,1045.186491
3743,Middle SDI,,2009,87.50207293,229.5939151,14.50280285,1042.61541
3744,Middle SDI,,2010,88.65095751,227.4513789,14.5105642,1036.391666
3745,Middle SDI,,2011,89.0008097,225.3211024,14.42972199,1011.449995
3746,Middle SDI,,2012,89.09349589,223.2932697,14.44233042,977.982445
3747,Middle SDI,,2013,88.52417999,220.0533795,14.27209624,936.0404417
3748,Middle SDI,,2014,89.98674757,221.3211864,14.03781397,922.031537
3749,Middle SDI,,2015,92.48556883,224.2371748,13.79278138,921.8305818
3750,Middle SDI,,2016,94.18160368,222.9714538,13.56741253,918.2005016
3751,Middle SDI,,2017,94.57911636,215.4830392,13.31090345,911.7285059
4116,North Africa and Middle East,,1990,58.71964009,345.0255489,16.1241752,909.305158
4117,North Africa and Middle East,,1991,58.714329,344.3735656,16.07235596,903.9714144
4118,North Africa and Middle East,,1992,58.32337067,341.5131955,15.86240103,896.4135871
4119,North Africa and Middle East,,1993,58.41662017,340.7575,15.90584791,896.807811
4120,North Africa and Middle East,,1994,58.44460506,338.7157769,15.98415777,891.7461933
4121,North Africa and Middle East,,1995,57.81695255,332.3804117,15.79713101,876.6396852
4122,North Africa and Middle East,,1996,56.94558533,324.1876859,15.57864733,858.2798979
4123,North Africa and Middle East,,1997,56.50993071,318.17259,15.49031578,847.5942175
4124,North Africa and Middle East,,1998,55.49585271,308.5375714,14.98938629,830.1944617
4125,North Africa and Middle East,,1999,54.76901806,300.1948517,14.60131269,813.1560214
4126,North Africa and Middle East,,2000,53.50395065,288.3912812,14.10155428,790.5176987
4127,North Africa and Middle East,,2001,53.05816285,281.4040941,13.76525811,777.9807772
4128,North Africa and Middle East,,2002,52.67843154,276.0519431,13.34190009,765.0971142
4129,North Africa and Middle East,,2003,52.22910407,269.3027634,13.05455373,752.2826145
4130,North Africa and Middle East,,2004,51.59102988,261.3493046,12.75661734,737.4507071
4131,North Africa and Middle East,,2005,51.4040986,254.4154758,12.4700174,738.0344114
4132,North Africa and Middle East,,2006,51.44059259,249.4103068,12.26683975,736.3082012
4133,North Africa and Middle East,,2007,50.75926044,241.9188133,11.94598114,724.3527771
4134,North Africa and Middle East,,2008,50.46991858,237.4918869,11.77034409,715.9287377
4135,North Africa and Middle East,,2009,50.95727356,236.8954462,11.70790508,718.1257678
4136,North Africa and Middle East,,2010,50.92411988,231.8519711,11.56348799,714.1151328
4137,North Africa and Middle East,,2011,50.8091226,226.9000197,11.44264841,706.5875511
4138,North Africa and Middle East,,2012,50.56027203,221.2865191,11.26859399,696.7017297
4139,North Africa and Middle East,,2013,50.37956841,215.6248511,11.10473014,690.3785522
4140,North Africa and Middle East,,2014,50.45871922,210.8889686,10.98719021,685.2229652
4141,North Africa and Middle East,,2015,50.67202673,207.5468448,10.94795074,675.4343372
4142,North Africa and Middle East,,2016,50.57107198,203.5519781,10.90152337,660.601518
4143,North Africa and Middle East,,2017,50.6327771,200.438128,10.94089282,647.1422892
4144,North America,,1990,216.6689031,477.6237176,20.99307702,1506.016231
4145,North America,,1991,209.7560782,459.5672955,20.50855193,1449.517506
4146,North America,,1992,202.0951085,437.5391257,20.02444242,1390.001783
4147,North America,,1993,200.5571142,427.1390216,19.98040527,1374.905766
4148,North America,,1994,195.0741066,408.232353,19.49793097,1337.031309
4149,North America,,1995,191.7809149,393.8316181,19.27358297,1313.768243
4150,North America,,1996,185.9939176,374.4622504,18.80925446,1277.656991
4151,North America,,1997,180.7116502,351.7440297,18.20016754,1245.319916
4152,North America,,1998,176.9529289,333.0969172,17.57382484,1223.907613
4153,North America,,1999,174.9467783,320.4163,17.31443873,1215.973329
4154,North America,,2000,171.4792804,306.0778712,17.14453152,1192.241085
4155,North America,,2001,168.4923845,293.804667,17.05199211,1172.571062
4156,North America,,2002,165.9092033,283.9990485,16.8506952,1155.725362
4157,North America,,2003,162.651769,274.2705996,16.47112869,1131.446197
4158,North America,,2004,156.725843,259.9618974,15.62605984,1091.502765
4159,North America,,2005,155.2558745,252.8045855,15.25833695,1078.698895
4160,North America,,2006,151.1291139,242.4792883,14.51672907,1046.727368
4161,North America,,2007,147.0465818,233.2947443,13.49465132,1015.104596
4162,North America,,2008,144.5305973,226.6351642,12.6539706,991.910547
4163,North America,,2009,140.9095579,219.1517151,11.85478098,959.071962
4164,North America,,2010,136.727838,208.986822,10.81285944,924.2416831
4165,North America,,2011,135.5886991,204.1538781,10.18145059,907.9434083
4166,North America,,2012,133.7073166,199.8279124,9.50244979,882.1685546
4167,North America,,2013,132.222051,195.5531567,8.929973101,855.2771852
4168,North America,,2014,131.1166456,192.712343,8.516590482,830.8160852
4169,North America,,2015,130.3780882,190.5365453,8.220036669,809.4907713
4170,North America,,2016,130.6819324,191.7228965,8.163465897,793.2518252
4171,North America,,2017,130.6511297,189.7756889,7.978228245,771.528806
4228,Northern Ireland,,1990,252.6078041,514.7343531,19.55891737,1859.676822
4229,Northern Ireland,,1991,240.210317,481.2032709,18.80349466,1764.066438
4230,Northern Ireland,,1992,228.2721782,445.9601909,16.82770987,1682.274963
4231,Northern Ireland,,1993,230.8156374,439.573815,16.35010355,1703.518526
4232,Northern Ireland,,1994,218.078726,406.0801341,15.48169109,1604.737021
4233,Northern Ireland,,1995,213.2320276,382.8520406,14.94136249,1579.377356
4234,Northern Ireland,,1996,199.1435001,343.7847761,13.69618807,1483.393549
4235,Northern Ireland,,1997,189.8759848,319.512139,13.08846458,1407.188039
4236,Northern Ireland,,1998,184.0494723,300.7650152,13.10292016,1362.261554
4237,Northern Ireland,,1999,180.4420692,286.56084,12.74997666,1337.783834
4238,Northern Ireland,,2000,166.8260251,260.7232133,11.69931906,1229.547796
4239,Northern Ireland,,2001,154.0857517,237.8921658,10.99670916,1123.155908
4240,Northern Ireland,,2002,152.5424082,236.7810766,10.92296223,1094.003597
4241,Northern Ireland,,2003,144.5978154,219.5087056,9.89017379,1035.927646
4242,Northern Ireland,,2004,139.6893321,212.9246734,9.634855003,986.5996805
4243,Northern Ireland,,2005,133.7223652,203.2312995,9.543252662,933.334895
4244,Northern Ireland,,2006,132.7085239,200.2149116,9.844178451,914.5217138
4245,Northern Ireland,,2007,129.8916413,193.4460015,9.812090248,887.1845003
4246,Northern Ireland,,2008,125.808436,184.6363721,9.497544384,854.6428576
4247,Northern Ireland,,2009,122.0763165,179.4290235,9.040227514,818.024592
4248,Northern Ireland,,2010,122.1971044,179.7160255,8.935429112,808.2124768
4249,Northern Ireland,,2011,118.0378094,170.6438021,8.05691732,780.0310444
4250,Northern Ireland,,2012,115.9202973,164.841254,7.700998688,760.3468848
4251,Northern Ireland,,2013,113.9224046,159.1891237,7.23992422,736.9515108
4252,Northern Ireland,,2014,112.1613822,152.584747,6.840765028,717.1160323
4253,Northern Ireland,,2015,114.914602,152.9965128,6.907547137,724.440779
4254,Northern Ireland,,2016,114.4395009,152.0054235,6.728313631,707.5475283
4255,Northern Ireland,,2017,114.047396,149.52303,6.48025334,692.0411588
4312,Oceania,,1990,110.8597286,718.995809,54.88949472,1492.147694
4313,Oceania,,1991,109.6581564,710.585055,54.65531077,1486.806691
4314,Oceania,,1992,108.2687715,701.4694341,54.17559434,1474.445361
4315,Oceania,,1993,106.661545,691.2174343,53.47648837,1460.398597
4316,Oceania,,1994,105.2521526,681.954668,52.755493,1451.2888
4317,Oceania,,1995,104.142082,674.0297715,52.27791062,1442.364516
4318,Oceania,,1996,103.1538586,663.4173782,51.86450901,1443.286317
4319,Oceania,,1997,102.7091818,657.4799894,51.90204649,1439.836712
4320,Oceania,,1998,102.0569916,650.3558871,52.01627366,1430.296558
4321,Oceania,,1999,102.1824268,648.8259645,52.62420952,1430.068758
4322,Oceania,,2000,102.3659771,649.6599726,53.2392142,1429.624617
4323,Oceania,,2001,102.3956979,646.8316823,53.56475074,1424.184197
